date,open,high,low,close
2025-12-09,117.510002,118.489998,117.330002,117.980003
2025-12-10,118.120003,120.279999,118.110001,119.709999
2025-12-11,119.720001,120.360001,119.510002,120.180000
2025-12-12,120.510002,121.360001,119.660004,120.699997
2025-12-15,121.720001,122.400002,121.220001,121.730003
2025-12-16,121.660004,122.220001,121.059998,121.930000
2025-12-17,122.029999,122.650002,120.519997,120.519997
2025-12-18,122.220001,123.629997,122.080002,122.339996
2025-12-19,122.370003,122.419998,121.739998,121.849998
2025-12-22,122.360001,122.820000,122.089996,122.339996
2025-12-23,122.269997,122.650002,121.889999,122.169998
2025-12-24,122.279999,122.629997,121.930000,122.589996
2025-12-26,122.430000,122.779999,121.879997,122.050003
2025-12-29,121.559998,121.559998,120.709999,120.849998
2025-12-30,120.610001,120.779999,120.269997,120.360001
2025-12-31,120.440002,120.459999,119.360001,119.410004
